Chain,Residue,ΔG_elec (kcal/mol),ΔG_vdw (kcal/mol),ΔG_solv (kcal/mol),ΔG_total (kcal/mol)
A,19,0.024341643,-0.1984148,-0.08896000000000004,-0.26303315
A,20,-0.017280653,-0.048591357,0.0,-0.06587201
A,23,0.00955995,-0.12531218,0.0,-0.11575223
A,24,0.04545468,1.868746,-0.012385555555555558,1.9018152
A,25,0.008091772,-0.11932318,0.0,-0.11123141
A,27,-0.11020112,-3.1185374,-0.005845714285714286,-3.2345843
A,28,0.07916027,-1.683321,-0.008720000000000002,-1.6128808
A,29,0.039687563,-0.09073734,0.0,-0.05104978
A,30,-0.033194594,-2.030414,-0.008775,-2.0723836
A,31,0.0017527193,-2.6428773,-0.005048888888888889,-2.6461737
A,34,0.049623515,-1.1444511,-0.0020799999999999985,-1.0969076
A,35,-0.114530206,-0.7740586,-0.0034711111111111114,-0.8920599
A,37,0.06437742,-0.10939942,0.0,-0.045022003
A,38,0.031925816,2.5833302,0.0,2.615256
A,41,0.00061482936,-0.446282,0.0,-0.44566718
A,42,-0.018777326,0.3069249,0.0,0.28814757
A,45,0.004691204,-0.6590184,0.0,-0.6543272
A,79,0.007146346,-1.0166407,-0.008450000000000001,-1.0179443
A,82,-0.040857233,-1.4673803,-0.1605175000000001,-1.6687549
A,83,-0.014429476,-0.50235236,0.0,-0.5167818
A,325,-0.060951766,-0.090327434,0.0,-0.1512792
A,326,0.028484542,-0.17648043,0.0,-0.14799589
A,330,0.16473718,-1.3450205,0.0,-1.1802833
A,352,-0.01360877,-0.15484598,0.0,-0.16845475
A,353,-0.0058840513,-3.832129,-1.4403766666666669,-5.27839
A,354,0.0058539165,-0.660136,-0.11732500000000001,-0.7716071
A,355,-0.005606848,-1.7906996,0.0,-1.7963065
A,357,-0.04031974,-0.7700259,0.0,-0.81034565
E,403,-0.07966058,-0.2500979,0.0,-0.32975847
E,417,-0.00069570355,-0.39006206,0.0,-0.39075777
E,445,0.0039959475,-0.098154314,0.0,-0.09415837
E,446,0.12484619,-0.7306583,-0.06136000000000001,-0.6671721
E,449,0.06973735,4.282486,0.0,4.3522234
E,453,0.079534166,0.8491028,0.0,0.92863697
E,455,-0.017804313,-2.5927203,0.0,-2.6105247
E,456,-0.01734266,-3.1191602,0.0,-3.1365027
E,475,0.018339343,-1.6038007,-2.127948,-3.7134094
E,485,0.011355071,-0.08425453,-0.04772999999999983,-0.12062946
E,486,-0.08856774,-4.5575294,-0.1167636363636364,-4.762861
E,487,-0.10037337,4.4135227,-0.00364,4.3095093
E,489,0.26271588,-4.6358986,0.0,-4.373183
E,493,-0.21300915,-1.3132575,0.0,-1.5262666
E,496,0.029235397,-0.97251475,-0.09060999999999998,-1.0338893
E,498,-0.13216443,-2.892934,0.0,-3.0250986
E,499,0.15074916,-0.18498904,0.0,-0.034239873
E,500,0.05286004,-0.44280523,-0.28374142857142853,-0.6736866
E,501,-0.034615584,-4.692713,-0.006175000000000003,-4.7335033
E,503,-0.0869765,-0.24252948,0.0,-0.32950598
E,505,0.05770309,-0.9788097,0.0,-0.92110664

TOTAL(A–E),,0.08986159,-20.237774,-4.599923501443001,-24.747837
